IsAdvertisedAndArinNonAuthOnly,Index,rir,bgpOrigins,prefix,prefixSortKey,goodnessOverall,routeSource,asn,rpslPk,rpkiStatus,rpkiMaxLength,routeSource,asn,rpslPk,rpkiStatus,rpkiMaxLength,routeSource,asn,rpslPk,rpkiStatus,rpkiMaxLength
false,1,ARIN,21595,198.89.147.0/24,3327759104/24,1,RIPE-NONAUTH,21595,198.89.147.0/24AS21595,NOT_FOUND,,ARIN-NONAUTH,21595,198.89.147.0/24AS21595,NOT_FOUND,
nil,2,ARIN,,198.89.157.0/24,3327761664/24,1,RIPE-NONAUTH,21595,198.89.157.0/24AS21595,NOT_FOUND,,RADB,21595,198.89.157.0/24AS21595,NOT_FOUND,
false,3,ARIN,21595,198.89.142.0/24,3327757824/24,1,RADB,15924,198.89.142.0/24AS15924,NOT_FOUND,,RIPE-NONAUTH,21595,198.89.142.0/24AS21595,NOT_FOUND,
nil,4,ARIN,,198.89.151.0/24,3327760128/24,1,RADB,21595,198.89.151.0/24AS21595,NOT_FOUND,,ARIN-NONAUTH,21595,198.89.151.0/24AS21595,NOT_FOUND,
nil,5,ARIN,,198.89.128.0/19,3327754240/19,1,ARIN-NONAUTH,21595,198.89.128.0/19AS21595,NOT_FOUND,
nil,6,ARIN,,198.89.128.0/24,3327754240/24,1,ARIN-NONAUTH,21595,198.89.128.0/24AS21595,NOT_FOUND,
nil,7,ARIN,,198.89.130.0/24,3327754752/24,1,ARIN-NONAUTH,21595,198.89.130.0/24AS21595,NOT_FOUND,
nil,8,ARIN,,198.89.129.0/24,3327754496/24,1,ARIN-NONAUTH,21595,198.89.129.0/24AS21595,NOT_FOUND,
nil,9,ARIN,,198.89.137.0/24,3327756544/24,1,ARIN-NONAUTH,21595,198.89.137.0/24AS21595,NOT_FOUND,
true,10,ARIN,21595,198.89.138.0/24,3327756800/24,1,ARIN-NONAUTH,21595,198.89.138.0/24AS21595,NOT_FOUND,
true,11,ARIN,21595,198.89.158.0/24,3327761920/24,1,ARIN-NONAUTH,21595,198.89.158.0/24AS21595,NOT_FOUND,
nil,12,ARIN,,198.89.149.0/24,3327759616/24,1,ARIN-NONAUTH,21595,198.89.149.0/24AS21595,NOT_FOUND,
nil,13,ARIN,,198.89.140.0/24,3327757312/24,1,ARIN-NONAUTH,21595,198.89.140.0/24AS21595,NOT_FOUND,
nil,14,ARIN,,198.89.132.0/24,3327755264/24,1,ARIN-NONAUTH,21595,198.89.132.0/24AS21595,NOT_FOUND,
true,15,ARIN,21595,198.89.148.0/24,3327759360/24,1,ARIN-NONAUTH,21595,198.89.148.0/24AS21595,NOT_FOUND,
nil,16,ARIN,,198.89.159.0/24,3327762176/24,1,ARIN-NONAUTH,21595,198.89.159.0/24AS21595,NOT_FOUND,
true,17,ARIN,21595,198.89.139.0/24,3327757056/24,1,ARIN-NONAUTH,21595,198.89.139.0/24AS21595,NOT_FOUND,
false,18,ARIN,21595,198.89.143.0/24,3327758080/24,1,RADB,21595,198.89.143.0/24AS21595,NOT_FOUND,,ARIN-NONAUTH,21595,198.89.143.0/24AS21595,NOT_FOUND,
false,19,ARIN,21595,198.89.154.0/24,3327760896/24,1,RADB,21595,198.89.154.0/24AS21595,NOT_FOUND,
nil,20,ARIN,,198.89.146.0/24,3327758848/24,1,ARIN-NONAUTH,21595,198.89.146.0/24AS21595,NOT_FOUND,
nil,21,ARIN,,198.89.144.0/24,3327758336/24,1,ARIN-NONAUTH,21595,198.89.144.0/24AS21595,NOT_FOUND,
nil,22,ARIN,,198.89.145.0/24,3327758592/24,1,RADB,21595,198.89.145.0/24AS21595,NOT_FOUND,,ARIN-NONAUTH,21595,198.89.145.0/24AS21595,NOT_FOUND,
nil,23,ARIN,21595,198.89.153.0/24,3327760640/24,0
nil,24,ARIN,,198.89.152.0/24,3327760384/24,1,ARIN-NONAUTH,21595,198.89.152.0/24AS21595,NOT_FOUND,
nil,25,ARIN,21595,198.89.136.0/24,3327756288/24,0
